2026-05-26 17:39:33 | INFO | P03 | repo_dir=datafun-03-analytics
2026-05-26 17:39:33 | INFO | P03 | python=3.14.5
2026-05-26 17:39:33 | INFO | P03 | os=Windows 11
2026-05-26 17:39:33 | INFO | P03 | shell=powershell
2026-05-26 17:39:33 | INFO | P03 | cwd=.
2026-05-26 17:39:33 | INFO | P03 | github_actions=False
2026-05-26 17:39:33 | INFO | P03 | ========================
2026-05-26 17:39:33 | INFO | P03 | START main()
2026-05-26 17:39:33 | INFO | P03 | ========================
2026-05-26 17:39:33 | INFO | P03 | ROOT_DIR = .
2026-05-26 17:39:33 | INFO | P03 | PROCESSED_DIR = data\processed
2026-05-26 17:39:33 | INFO | P03 | CSV: START
2026-05-26 17:39:33 | INFO | P03 | CSV: wrote C:\Repos\datafun-03-analytics\data\processed\csv_ladder_score_stats.txt
2026-05-26 17:39:33 | INFO | P03 | CSV: END
2026-05-26 17:39:33 | INFO | P03 | XLSX: START
2026-05-26 17:39:33 | INFO | P03 | XLSX: wrote C:\Repos\datafun-03-analytics\data\processed\xlsx_feedback_github_count.txt
2026-05-26 17:39:33 | INFO | P03 | XLSX: END
2026-05-26 17:39:33 | INFO | P03 | JSON: START
2026-05-26 17:39:33 | INFO | P03 | JSON: wrote C:\Repos\datafun-03-analytics\data\processed\json_astronauts_by_craft.txt
2026-05-26 17:39:33 | INFO | P03 | JSON: END
2026-05-26 17:39:33 | INFO | P03 | TXT: START
2026-05-26 17:39:33 | INFO | P03 | TXT: wrote C:\Repos\datafun-03-analytics\data\processed\txt_summary.txt
2026-05-26 17:39:33 | INFO | P03 | TXT: END
2026-05-26 17:39:33 | INFO | P03 | ========================
2026-05-26 17:39:33 | INFO | P03 | Executed successfully!
2026-05-26 17:39:33 | INFO | P03 | ========================
2026-05-26 18:02:28 | INFO | P03 | === RUN START ===
2026-05-26 18:02:28 | INFO | P03 | project=P03
2026-05-26 18:02:28 | INFO | P03 | repo_dir=datafun-03-analytics
2026-05-26 18:02:28 | INFO | P03 | python=3.14.5
2026-05-26 18:02:28 | INFO | P03 | os=Windows 11
2026-05-26 18:02:28 | INFO | P03 | shell=powershell
2026-05-26 18:02:28 | INFO | P03 | cwd=.
2026-05-26 18:02:28 | INFO | P03 | github_actions=False
2026-05-26 18:02:28 | INFO | P03 | ========================
2026-05-26 18:02:28 | INFO | P03 | START main()
2026-05-26 18:02:28 | INFO | P03 | ========================
2026-05-26 18:02:28 | INFO | P03 | ROOT_DIR = .
2026-05-26 18:02:28 | INFO | P03 | PROCESSED_DIR = data\processed
2026-05-26 18:02:28 | INFO | P03 | CSV: START
2026-05-26 18:02:28 | INFO | P03 | CSV: wrote C:\Repos\datafun-03-analytics\data\processed\csv_ladder_score_stats.txt
2026-05-26 18:02:28 | INFO | P03 | CSV: END
2026-05-26 18:02:28 | INFO | P03 | XLSX: START
2026-05-26 18:02:28 | INFO | P03 | XLSX: wrote C:\Repos\datafun-03-analytics\data\processed\xlsx_feedback_github_count.txt
2026-05-26 18:02:28 | INFO | P03 | XLSX: END
2026-05-26 18:02:28 | INFO | P03 | JSON: START
2026-05-26 18:02:28 | INFO | P03 | JSON: wrote C:\Repos\datafun-03-analytics\data\processed\json_astronauts_by_craft.txt
2026-05-26 18:02:28 | INFO | P03 | JSON: END
2026-05-26 18:02:28 | INFO | P03 | TXT: START
2026-05-26 18:02:28 | INFO | P03 | TXT: wrote C:\Repos\datafun-03-analytics\data\processed\txt_summary.txt
2026-05-26 18:02:28 | INFO | P03 | TXT: END
2026-05-26 18:02:28 | INFO | P03 | ========================
2026-05-26 18:02:28 | INFO | P03 | Executed successfully!
2026-05-26 18:02:28 | INFO | P03 | ========================
2026-05-26 18:03:10 | INFO | P03 | === RUN START ===
2026-05-26 18:03:10 | INFO | P03 | project=P03
2026-05-26 18:03:10 | INFO | P03 | repo_dir=datafun-03-analytics
2026-05-26 18:03:10 | INFO | P03 | python=3.14.5
2026-05-26 18:03:10 | INFO | P03 | os=Windows 11
2026-05-26 18:03:10 | INFO | P03 | shell=powershell
2026-05-26 18:03:10 | INFO | P03 | cwd=.
2026-05-26 18:03:10 | INFO | P03 | github_actions=False
2026-05-26 18:03:10 | INFO | P03 | ========================
2026-05-26 18:03:10 | INFO | P03 | START main()
2026-05-26 18:03:10 | INFO | P03 | ========================
2026-05-26 18:03:10 | INFO | P03 | ROOT_DIR = .
2026-05-26 18:03:10 | INFO | P03 | PROCESSED_DIR = data\processed
2026-05-26 18:03:10 | INFO | P03 | CSV: START
2026-05-26 18:03:10 | INFO | P03 | CSV: wrote C:\Repos\datafun-03-analytics\data\processed\csv_ladder_score_stats.txt
2026-05-26 18:03:10 | INFO | P03 | CSV: END
2026-05-26 18:03:10 | INFO | P03 | XLSX: START
2026-05-26 18:03:10 | INFO | P03 | XLSX: wrote C:\Repos\datafun-03-analytics\data\processed\xlsx_feedback_github_count.txt
2026-05-26 18:03:10 | INFO | P03 | XLSX: END
2026-05-26 18:03:10 | INFO | P03 | JSON: START
2026-05-26 18:03:10 | INFO | P03 | JSON: wrote C:\Repos\datafun-03-analytics\data\processed\json_astronauts_by_craft.txt
2026-05-26 18:03:10 | INFO | P03 | JSON: END
2026-05-26 18:03:10 | INFO | P03 | TXT: START
2026-05-26 18:03:10 | INFO | P03 | TXT: wrote C:\Repos\datafun-03-analytics\data\processed\txt_summary.txt
2026-05-26 18:03:10 | INFO | P03 | TXT: END
2026-05-26 18:03:10 | INFO | P03 | ========================
2026-05-26 18:03:10 | INFO | P03 | Executed successfully!
2026-05-26 18:03:10 | INFO | P03 | ========================
2026-05-29 11:06:33 | INFO | P03 | === RUN START ===
2026-05-29 11:06:33 | INFO | P03 | project=P03
2026-05-29 11:06:33 | INFO | P03 | repo_dir=datafun-03-analytics
2026-05-29 11:06:33 | INFO | P03 | python=3.14.5
2026-05-29 11:06:34 | INFO | P03 | os=Windows 11
2026-05-29 11:06:34 | INFO | P03 | shell=powershell
2026-05-29 11:06:34 | INFO | P03 | cwd=.
2026-05-29 11:06:34 | INFO | P03 | github_actions=False
2026-05-29 11:06:34 | INFO | P03 | ========================
2026-05-29 11:06:34 | INFO | P03 | START main()
2026-05-29 11:06:34 | INFO | P03 | ========================
2026-05-29 11:06:34 | INFO | P03 | ROOT_DIR = .
2026-05-29 11:06:34 | INFO | P03 | PROCESSED_DIR = data\processed
2026-05-29 11:06:34 | INFO | P03 | CSV: START
2026-05-29 11:06:34 | INFO | P03 | CSV: wrote C:\Repos\datafun-03-analytics\data\processed\csv_ladder_score_stats.txt
2026-05-29 11:06:34 | INFO | P03 | CSV: END
2026-05-29 11:06:34 | INFO | P03 | XLSX: START
2026-05-29 11:06:34 | INFO | P03 | XLSX: wrote C:\Repos\datafun-03-analytics\data\processed\xlsx_feedback_github_count.txt
2026-05-29 11:06:34 | INFO | P03 | XLSX: END
2026-05-29 11:06:34 | INFO | P03 | JSON: START
2026-05-29 11:06:34 | INFO | P03 | JSON: wrote C:\Repos\datafun-03-analytics\data\processed\json_astronauts_by_craft.txt
2026-05-29 11:06:34 | INFO | P03 | JSON: END
2026-05-29 11:06:34 | INFO | P03 | TXT: START
2026-05-29 11:06:34 | INFO | P03 | TXT: wrote C:\Repos\datafun-03-analytics\data\processed\short_story_txt_summary.txt
2026-05-29 11:06:34 | INFO | P03 | TXT: END
2026-05-29 11:06:34 | INFO | P03 | ========================
2026-05-29 11:06:34 | INFO | P03 | Executed successfully!
2026-05-29 11:06:34 | INFO | P03 | ========================
2026-05-29 11:29:43 | INFO | P03 | === RUN START ===
2026-05-29 11:29:43 | INFO | P03 | project=P03
2026-05-29 11:29:43 | INFO | P03 | repo_dir=datafun-03-analytics
2026-05-29 11:29:43 | INFO | P03 | python=3.14.5
2026-05-29 11:29:43 | INFO | P03 | os=Windows 11
2026-05-29 11:29:43 | INFO | P03 | shell=powershell
2026-05-29 11:29:43 | INFO | P03 | cwd=.
2026-05-29 11:29:43 | INFO | P03 | github_actions=False
2026-05-29 11:29:43 | INFO | P03 | ========================
2026-05-29 11:29:43 | INFO | P03 | START main()
2026-05-29 11:29:43 | INFO | P03 | ========================
2026-05-29 11:29:43 | INFO | P03 | ROOT_DIR = .
2026-05-29 11:29:43 | INFO | P03 | PROCESSED_DIR = data\processed
2026-05-29 11:29:43 | INFO | P03 | CSV: START
2026-05-29 11:29:43 | INFO | P03 | CSV: wrote C:\Repos\datafun-03-analytics\data\processed\csv_ladder_score_stats.txt
2026-05-29 11:29:43 | INFO | P03 | CSV: END
2026-05-29 11:29:43 | INFO | P03 | XLSX: START
2026-05-29 11:29:43 | INFO | P03 | XLSX: wrote C:\Repos\datafun-03-analytics\data\processed\xlsx_feedback_github_count.txt
2026-05-29 11:29:43 | INFO | P03 | XLSX: END
2026-05-29 11:29:43 | INFO | P03 | JSON: START
2026-05-29 11:29:43 | INFO | P03 | JSON: wrote C:\Repos\datafun-03-analytics\data\processed\json_astronauts_by_craft.txt
2026-05-29 11:29:43 | INFO | P03 | JSON: END
2026-05-29 11:29:43 | INFO | P03 | TXT: START
2026-05-29 11:29:43 | INFO | P03 | TXT: wrote C:\Repos\datafun-03-analytics\data\processed\short_story_txt_summary.txt
2026-05-29 11:29:43 | INFO | P03 | TXT: END
2026-05-29 11:29:43 | INFO | P03 | CHT: START
2026-05-29 11:29:43 | INFO | P03 | CHT: wrote C:\Repos\datafun-03-analytics\data\processed\cht_stats.txt
2026-05-29 11:29:43 | INFO | P03 | CHT: END
2026-05-29 11:29:43 | INFO | P03 | ========================
2026-05-29 11:29:43 | INFO | P03 | Executed successfully!
2026-05-29 11:29:43 | INFO | P03 | ========================
2026-05-29 11:31:26 | INFO | P03 | === RUN START ===
2026-05-29 11:31:26 | INFO | P03 | project=P03
2026-05-29 11:31:26 | INFO | P03 | repo_dir=datafun-03-analytics
2026-05-29 11:31:26 | INFO | P03 | python=3.14.5
2026-05-29 11:31:26 | INFO | P03 | os=Windows 11
2026-05-29 11:31:26 | INFO | P03 | shell=powershell
2026-05-29 11:31:26 | INFO | P03 | cwd=.
2026-05-29 11:31:26 | INFO | P03 | github_actions=False
2026-05-29 11:31:26 | INFO | P03 | ========================
2026-05-29 11:31:26 | INFO | P03 | START main()
2026-05-29 11:31:26 | INFO | P03 | ========================
2026-05-29 11:31:26 | INFO | P03 | ROOT_DIR = .
2026-05-29 11:31:26 | INFO | P03 | PROCESSED_DIR = data\processed
2026-05-29 11:31:26 | INFO | P03 | CSV: START
2026-05-29 11:31:26 | INFO | P03 | CSV: wrote C:\Repos\datafun-03-analytics\data\processed\csv_ladder_score_stats.txt
2026-05-29 11:31:26 | INFO | P03 | CSV: END
2026-05-29 11:31:26 | INFO | P03 | XLSX: START
2026-05-29 11:31:26 | INFO | P03 | XLSX: wrote C:\Repos\datafun-03-analytics\data\processed\xlsx_feedback_github_count.txt
2026-05-29 11:31:26 | INFO | P03 | XLSX: END
2026-05-29 11:31:26 | INFO | P03 | JSON: START
2026-05-29 11:31:26 | INFO | P03 | JSON: wrote C:\Repos\datafun-03-analytics\data\processed\json_astronauts_by_craft.txt
2026-05-29 11:31:26 | INFO | P03 | JSON: END
2026-05-29 11:31:26 | INFO | P03 | TXT: START
2026-05-29 11:31:26 | INFO | P03 | TXT: wrote C:\Repos\datafun-03-analytics\data\processed\short_story_txt_summary.txt
2026-05-29 11:31:26 | INFO | P03 | TXT: END
2026-05-29 11:31:26 | INFO | P03 | CHT: START
2026-05-29 11:31:26 | INFO | P03 | CHT: wrote C:\Repos\datafun-03-analytics\data\processed\cht_stats.txt
2026-05-29 11:31:26 | INFO | P03 | CHT: END
2026-05-29 11:31:26 | INFO | P03 | ========================
2026-05-29 11:31:26 | INFO | P03 | Executed successfully!
2026-05-29 11:31:26 | INFO | P03 | ========================
